timestamp,date,score
1674824400,2023-01-27 13:00:00,0.55
1674828000,2023-01-27 14:00:00,0.6
1674831600,2023-01-27 15:00:00,0.6
1674835200,2023-01-27 16:00:00,0.8
1674838800,2023-01-27 17:00:00,0.8
1674842400,2023-01-27 18:00:00,0.6
1674846000,2023-01-27 19:00:00,0.8
1674849600,2023-01-27 20:00:00,0.65
1674853200,2023-01-27 21:00:00,0.65
1674856800,2023-01-27 22:00:00,0.65
1674860400,2023-01-27 23:00:00,0.75
1674864000,2023-01-28 00:00:00,0.7
1674867600,2023-01-28 01:00:00,0.7
1674871200,2023-01-28 02:00:00,0.7
1674874800,2023-01-28 03:00:00,0.7
1674878400,2023-01-28 04:00:00,0.7
1674882000,2023-01-28 05:00:00,0.7
1674885600,2023-01-28 06:00:00,0.8
1674889200,2023-01-28 07:00:00,0.8
1674892800,2023-01-28 08:00:00,0.6
1674896400,2023-01-28 09:00:00,0.55
1674900000,2023-01-28 10:00:00,0.55
1674903600,2023-01-28 11:00:00,0.8
1674907200,2023-01-28 12:00:00,0.8
1674910800,2023-01-28 13:00:00,0.8
1674914400,2023-01-28 14:00:00,0.6
1674918000,2023-01-28 15:00:00,0.6
1674921600,2023-01-28 16:00:00,0.6
1674925200,2023-01-28 17:00:00,0.1
1674928800,2023-01-28 18:00:00,0.7
1674932400,2023-01-28 19:00:00,0.6
1674936000,2023-01-28 20:00:00,0.6
1674939600,2023-01-28 21:00:00,0.6
1674943200,2023-01-28 22:00:00,0.5
1674946800,2023-01-28 23:00:00,0.5
1674950400,2023-01-29 00:00:00,0.5
1674954000,2023-01-29 01:00:00,0.5
1674957600,2023-01-29 02:00:00,0.5
1674961200,2023-01-29 03:00:00,0.5
1674964800,2023-01-29 04:00:00,0.5
1674968400,2023-01-29 05:00:00,0.8
1674972000,2023-01-29 06:00:00,0.8
1674975600,2023-01-29 07:00:00,0.8
1674979200,2023-01-29 08:00:00,0.6
1674982800,2023-01-29 09:00:00,0.9
1674986400,2023-01-29 10:00:00,0.8
1674990000,2023-01-29 11:00:00,0.6
1674993600,2023-01-29 12:00:00,0.6
1674997200,2023-01-29 13:00:00,0.5
1675000800,2023-01-29 14:00:00,0.6
1675004400,2023-01-29 15:00:00,0.9
1675008000,2023-01-29 16:00:00,0.7
1675011600,2023-01-29 17:00:00,0.8
1675015200,2023-01-29 18:00:00,0.4
1675018800,2023-01-29 19:00:00,0.4
1675022400,2023-01-29 20:00:00,0.4
1675026000,2023-01-29 21:00:00,0.8
1675029600,2023-01-29 22:00:00,0.6
1675033200,2023-01-29 23:00:00,0.6
1675036800,2023-01-30 00:00:00,0.6
1675040400,2023-01-30 01:00:00,0.6
1675044000,2023-01-30 02:00:00,0.7
1675047600,2023-01-30 03:00:00,0.7
1675051200,2023-01-30 04:00:00,0.7
1675054800,2023-01-30 05:00:00,0.7
1675058400,2023-01-30 06:00:00,0.8
1675062000,2023-01-30 07:00:00,0.6
1675065600,2023-01-30 08:00:00,0.7
1675069200,2023-01-30 09:00:00,0.4
1675072800,2023-01-30 10:00:00,0.8
1675076400,2023-01-30 11:00:00,0.7
1675080000,2023-01-30 12:00:00,0.8
1675083600,2023-01-30 13:00:00,0.6
1675087200,2023-01-30 14:00:00,0.7
1675090800,2023-01-30 15:00:00,0.6
1675094400,2023-01-30 16:00:00,0.6
1675098000,2023-01-30 17:00:00,0.4
1675101600,2023-01-30 18:00:00,0.9
1675105200,2023-01-30 19:00:00,0.3
1675108800,2023-01-30 20:00:00,0.7
1675112400,2023-01-30 21:00:00,0.6
1675116000,2023-01-30 22:00:00,0.6
1675119600,2023-01-30 23:00:00,0.6
1675123200,2023-01-31 00:00:00,0.5
1675126800,2023-01-31 01:00:00,0.65
1675130400,2023-01-31 02:00:00,0.65
1675134000,2023-01-31 03:00:00,0.65
1675137600,2023-01-31 04:00:00,0.4
1675141200,2023-01-31 05:00:00,0.7
1675144800,2023-01-31 06:00:00,0.75
1675148400,2023-01-31 07:00:00,0.4
1675152000,2023-01-31 08:00:00,0.4
1675155600,2023-01-31 09:00:00,0.7
1675159200,2023-01-31 10:00:00,0.6
1675162800,2023-01-31 11:00:00,0.7
1675166400,2023-01-31 12:00:00,0.3
1675170000,2023-01-31 13:00:00,0.3
1675173600,2023-01-31 14:00:00,0.6
1675177200,2023-01-31 15:00:00,0.6
1675180800,2023-01-31 16:00:00,0.7
1675184400,2023-01-31 17:00:00,0.4
1675188000,2023-01-31 18:00:00,0.6
1675191600,2023-01-31 19:00:00,0.6
1675195200,2023-01-31 20:00:00,0.6
1675198800,2023-01-31 21:00:00,0.1
1675202400,2023-01-31 22:00:00,0.6
1675206000,2023-01-31 23:00:00,0.7
1675209600,2023-02-01 00:00:00,0.6
1675213200,2023-02-01 01:00:00,0.6
1675216800,2023-02-01 02:00:00,0.7
1675220400,2023-02-01 03:00:00,0.4
1675224000,2023-02-01 04:00:00,0.4
1675227600,2023-02-01 05:00:00,0.9
1675231200,2023-02-01 06:00:00,0.7
1675234800,2023-02-01 07:00:00,0.6
1675238400,2023-02-01 08:00:00,0.6
1675242000,2023-02-01 09:00:00,0.4
1675245600,2023-02-01 10:00:00,0.4
1675249200,2023-02-01 11:00:00,0.6
1675252800,2023-02-01 12:00:00,0.68
1675256400,2023-02-01 13:00:00,0.3
1675260000,2023-02-01 14:00:00,0.7
1675263600,2023-02-01 15:00:00,0.7
1675267200,2023-02-01 16:00:00,0.6
1675270800,2023-02-01 17:00:00,0.4
1675274400,2023-02-01 18:00:00,0.8
1675278000,2023-02-01 19:00:00,0.7
1675281600,2023-02-01 20:00:00,0.8
1675285200,2023-02-01 21:00:00,0.3
1675288800,2023-02-01 22:00:00,0.65
1675292400,2023-02-01 23:00:00,0.65
1675296000,2023-02-02 00:00:00,0.6
1675299600,2023-02-02 01:00:00,0.75
1675303200,2023-02-02 02:00:00,0.4
1675306800,2023-02-02 03:00:00,0.4
1675310400,2023-02-02 04:00:00,0.7
1675314000,2023-02-02 05:00:00,0.6
1675317600,2023-02-02 06:00:00,0.9
1675321200,2023-02-02 07:00:00,0.4
1675324800,2023-02-02 08:00:00,0.6
1675328400,2023-02-02 09:00:00,0.8
1675332000,2023-02-02 10:00:00,0.9
1675335600,2023-02-02 11:00:00,0.4
1675339200,2023-02-02 12:00:00,0.6
1675342800,2023-02-02 13:00:00,0.8
1675346400,2023-02-02 14:00:00,0.7
1675350000,2023-02-02 15:00:00,0.6
1675353600,2023-02-02 16:00:00,0.7
1675357200,2023-02-02 17:00:00,0.6
1675360800,2023-02-02 18:00:00,0.7
1675364400,2023-02-02 19:00:00,0.7
1675368000,2023-02-02 20:00:00,0.4
1675371600,2023-02-02 21:00:00,0.9
1675375200,2023-02-02 22:00:00,0.7
1675378800,2023-02-02 23:00:00,0.7
1675382400,2023-02-03 00:00:00,0.7
1675386000,2023-02-03 01:00:00,0.7
1675389600,2023-02-03 02:00:00,0.6
1675393200,2023-02-03 03:00:00,0.55
1675396800,2023-02-03 04:00:00,0.7
1675400400,2023-02-03 05:00:00,0.6
1675404000,2023-02-03 06:00:00,0.4
1675407600,2023-02-03 07:00:00,0.3
1675411200,2023-02-03 08:00:00,0.8
1675414800,2023-02-03 09:00:00,0.9
1675418400,2023-02-03 10:00:00,0.55
1675422000,2023-02-03 11:00:00,0.7
1675425600,2023-02-03 12:00:00,0.9
1675429200,2023-02-03 13:00:00,0.6
1675432800,2023-02-03 14:00:00,0.6
1675436400,2023-02-03 15:00:00,0.7
1675440000,2023-02-03 16:00:00,0.6
1675443600,2023-02-03 17:00:00,0.4
1675447200,2023-02-03 18:00:00,0.7
1675450800,2023-02-03 19:00:00,0.7
1675454400,2023-02-03 20:00:00,0.6
1675458000,2023-02-03 21:00:00,0.6
1675461600,2023-02-03 22:00:00,0.55
1675465200,2023-02-03 23:00:00,0.4
1675468800,2023-02-04 00:00:00,0.6
1675472400,2023-02-04 01:00:00,0.8
1675476000,2023-02-04 02:00:00,0.8
1675479600,2023-02-04 03:00:00,0.8
1675483200,2023-02-04 04:00:00,0.8
1675486800,2023-02-04 05:00:00,0.8
1675490400,2023-02-04 06:00:00,0.8
1675494000,2023-02-04 07:00:00,0.6
1675497600,2023-02-04 08:00:00,0.4
1675501200,2023-02-04 09:00:00,0.65
1675504800,2023-02-04 10:00:00,0.3
1675508400,2023-02-04 11:00:00,0.5
1675512000,2023-02-04 12:00:00,0.7
1675515600,2023-02-04 13:00:00,0.5
1675519200,2023-02-04 14:00:00,0.3
1675522800,2023-02-04 15:00:00,0.7
1675526400,2023-02-04 16:00:00,0.7
1675530000,2023-02-04 17:00:00,0.6
1675533600,2023-02-04 18:00:00,0.6
1675537200,2023-02-04 19:00:00,0.6
1675540800,2023-02-04 20:00:00,0.4
1675544400,2023-02-04 21:00:00,0.7
1675548000,2023-02-04 22:00:00,0.6
1675551600,2023-02-04 23:00:00,0.6
1675555200,2023-02-05 00:00:00,0.7
1675558800,2023-02-05 01:00:00,0.7
1675562400,2023-02-05 02:00:00,0.5
1675566000,2023-02-05 03:00:00,0.5
1675569600,2023-02-05 04:00:00,0.5
1675573200,2023-02-05 05:00:00,0.3
1675576800,2023-02-05 06:00:00,0.7
1675580400,2023-02-05 07:00:00,0.7
1675584000,2023-02-05 08:00:00,0.7
1675587600,2023-02-05 09:00:00,0.7
1675591200,2023-02-05 10:00:00,0.4
1675594800,2023-02-05 11:00:00,0.7
1675598400,2023-02-05 12:00:00,0.4
1675602000,2023-02-05 13:00:00,0.9
1675605600,2023-02-05 14:00:00,0.6
1675609200,2023-02-05 15:00:00,0.7
1675612800,2023-02-05 16:00:00,0.8
1675616400,2023-02-05 17:00:00,0.8
1675620000,2023-02-05 18:00:00,0.7
1675623600,2023-02-05 19:00:00,0.7
1675627200,2023-02-05 20:00:00,0.7
1675630800,2023-02-05 21:00:00,0.7
1675634400,2023-02-05 22:00:00,0.7
1675638000,2023-02-05 23:00:00,0.8
1675641600,2023-02-06 00:00:00,0.6
1675645200,2023-02-06 01:00:00,0.6
1675648800,2023-02-06 02:00:00,0.7
1675652400,2023-02-06 03:00:00,0.4
1675656000,2023-02-06 04:00:00,0.4
1675659600,2023-02-06 05:00:00,0.9
1675663200,2023-02-06 06:00:00,0.7
1675666800,2023-02-06 07:00:00,1.0
1675670400,2023-02-06 08:00:00,1.0
1675674000,2023-02-06 09:00:00,0.65
1675677600,2023-02-06 10:00:00,0.6
1675681200,2023-02-06 11:00:00,0.4
1675684800,2023-02-06 12:00:00,0.55
1675688400,2023-02-06 13:00:00,0.6
1675692000,2023-02-06 14:00:00,0.6
1675695600,2023-02-06 15:00:00,0.6
1675699200,2023-02-06 16:00:00,0.7
1675702800,2023-02-06 17:00:00,0.6
1675706400,2023-02-06 18:00:00,0.5
1675710000,2023-02-06 19:00:00,0.6
1675713600,2023-02-06 20:00:00,0.9
1675717200,2023-02-06 21:00:00,0.7
1675720800,2023-02-06 22:00:00,0.5
1675724400,2023-02-06 23:00:00,0.9
1675728000,2023-02-07 00:00:00,0.7
1675731600,2023-02-07 01:00:00,0.9
1675735200,2023-02-07 02:00:00,0.7
1675738800,2023-02-07 03:00:00,0.7
1675742400,2023-02-07 04:00:00,0.3
1675746000,2023-02-07 05:00:00,0.8
1675749600,2023-02-07 06:00:00,0.8
1675753200,2023-02-07 07:00:00,0.3
1675756800,2023-02-07 08:00:00,0.7
1675760400,2023-02-07 09:00:00,0.7
1675764000,2023-02-07 10:00:00,0.7
1675767600,2023-02-07 11:00:00,0.7
1675771200,2023-02-07 12:00:00,0.5
1675774800,2023-02-07 13:00:00,0.55
1675778400,2023-02-07 14:00:00,0.6
1675782000,2023-02-07 15:00:00,0.65
1675785600,2023-02-07 16:00:00,0.65
1675789200,2023-02-07 17:00:00,0.7
1675792800,2023-02-07 18:00:00,0.7
1675796400,2023-02-07 19:00:00,0.6
1675800000,2023-02-07 20:00:00,0.75
1675803600,2023-02-07 21:00:00,0.2
1675807200,2023-02-07 22:00:00,0.2
1675810800,2023-02-07 23:00:00,0.7
1675814400,2023-02-08 00:00:00,0.7
1675818000,2023-02-08 01:00:00,0.2
1675821600,2023-02-08 02:00:00,0.5
1675825200,2023-02-08 03:00:00,0.6
1675828800,2023-02-08 04:00:00,0.65
1675832400,2023-02-08 05:00:00,0.75
1675836000,2023-02-08 06:00:00,0.2
1675839600,2023-02-08 07:00:00,0.2
1675843200,2023-02-08 08:00:00,0.7
1675846800,2023-02-08 09:00:00,0.9
1675850400,2023-02-08 10:00:00,0.7
1675854000,2023-02-08 11:00:00,0.7
1675857600,2023-02-08 12:00:00,0.9
1675861200,2023-02-08 13:00:00,0.7
1675864800,2023-02-08 14:00:00,0.7
1675868400,2023-02-08 15:00:00,0.6
1675872000,2023-02-08 16:00:00,0.7
1675875600,2023-02-08 17:00:00,0.7
1675879200,2023-02-08 18:00:00,0.7
1675882800,2023-02-08 19:00:00,0.6
1675886400,2023-02-08 20:00:00,0.9
1675890000,2023-02-08 21:00:00,0.6
1675893600,2023-02-08 22:00:00,0.4
1675897200,2023-02-08 23:00:00,0.55
1675900800,2023-02-09 00:00:00,0.55
1675904400,2023-02-09 01:00:00,0.6
1675908000,2023-02-09 02:00:00,0.6
1675911600,2023-02-09 03:00:00,0.6
1675915200,2023-02-09 04:00:00,0.2
1675918800,2023-02-09 05:00:00,0.2
1675922400,2023-02-09 06:00:00,0.65
1675926000,2023-02-09 07:00:00,0.65
1675929600,2023-02-09 08:00:00,0.1
1675933200,2023-02-09 09:00:00,0.3
1675936800,2023-02-09 10:00:00,0.7
1675940400,2023-02-09 11:00:00,0.7
1675944000,2023-02-09 12:00:00,0.4
1675947600,2023-02-09 13:00:00,0.55
1675951200,2023-02-09 14:00:00,0.6
1675954800,2023-02-09 15:00:00,0.65
1675958400,2023-02-09 16:00:00,0.5
1675962000,2023-02-09 17:00:00,0.65
1675965600,2023-02-09 18:00:00,0.5
1675969200,2023-02-09 19:00:00,0.55
1675972800,2023-02-09 20:00:00,0.2
1675976400,2023-02-09 21:00:00,0.2
1675980000,2023-02-09 22:00:00,0.6
1675983600,2023-02-09 23:00:00,0.4
1675987200,2023-02-10 00:00:00,0.7
1675990800,2023-02-10 01:00:00,0.7
1675994400,2023-02-10 02:00:00,0.2
1675998000,2023-02-10 03:00:00,0.6
1676001600,2023-02-10 04:00:00,0.6
1676005200,2023-02-10 05:00:00,0.75
1676008800,2023-02-10 06:00:00,0.5
1676012400,2023-02-10 07:00:00,0.2
1676016000,2023-02-10 08:00:00,0.2
1676019600,2023-02-10 09:00:00,0.4
1676023200,2023-02-10 10:00:00,0.4
1676026800,2023-02-10 11:00:00,0.35
1676030400,2023-02-10 12:00:00,0.6
1676034000,2023-02-10 13:00:00,0.3
1676037600,2023-02-10 14:00:00,0.4
1676041200,2023-02-10 15:00:00,0.4
1676044800,2023-02-10 16:00:00,0.5
1676048400,2023-02-10 17:00:00,0.5
1676052000,2023-02-10 18:00:00,0.7
1676055600,2023-02-10 19:00:00,0.4
1676059200,2023-02-10 20:00:00,0.6
1676062800,2023-02-10 21:00:00,0.55
1676066400,2023-02-10 22:00:00,0.7
1676070000,2023-02-10 23:00:00,0.6
1676073600,2023-02-11 00:00:00,0.6
1676077200,2023-02-11 01:00:00,0.8
1676080800,2023-02-11 02:00:00,0.8
1676084400,2023-02-11 03:00:00,0.8
1676088000,2023-02-11 04:00:00,0.8
1676091600,2023-02-11 05:00:00,0.8
1676095200,2023-02-11 06:00:00,0.6
1676098800,2023-02-11 07:00:00,0.45
1676102400,2023-02-11 08:00:00,0.45
1676106000,2023-02-11 09:00:00,0.7
1676109600,2023-02-11 10:00:00,0.6
1676113200,2023-02-11 11:00:00,0.6
1676116800,2023-02-11 12:00:00,0.6
1676120400,2023-02-11 13:00:00,0.6
1676124000,2023-02-11 14:00:00,0.6
1676127600,2023-02-11 15:00:00,0.6
1676131200,2023-02-11 16:00:00,0.4
1676134800,2023-02-11 17:00:00,0.6
1676138400,2023-02-11 18:00:00,0.6
1676142000,2023-02-11 19:00:00,0.4
1676145600,2023-02-11 20:00:00,0.4
1676149200,2023-02-11 21:00:00,0.4
1676152800,2023-02-11 22:00:00,0.3
1676156400,2023-02-11 23:00:00,0.3
1676160000,2023-02-12 00:00:00,0.3
1676163600,2023-02-12 01:00:00,0.3
1676167200,2023-02-12 02:00:00,0.8
1676170800,2023-02-12 03:00:00,0.8
1676174400,2023-02-12 04:00:00,0.2
1676178000,2023-02-12 05:00:00,0.8
1676181600,2023-02-12 06:00:00,0.8
1676185200,2023-02-12 07:00:00,0.8
1676188800,2023-02-12 08:00:00,0.5
1676192400,2023-02-12 09:00:00,0.5
1676196000,2023-02-12 10:00:00,0.6
1676199600,2023-02-12 11:00:00,0.5
1676203200,2023-02-12 12:00:00,0.6
1676206800,2023-02-12 13:00:00,0.3
1676210400,2023-02-12 14:00:00,0.5
1676214000,2023-02-12 15:00:00,0.6
1676217600,2023-02-12 16:00:00,0.55
1676221200,2023-02-12 17:00:00,0.7
1676224800,2023-02-12 18:00:00,0.7
1676228400,2023-02-12 19:00:00,0.7
1676232000,2023-02-12 20:00:00,0.7
1676235600,2023-02-12 21:00:00,0.65
1676239200,2023-02-12 22:00:00,0.7
1676242800,2023-02-12 23:00:00,0.7
1676246400,2023-02-13 00:00:00,0.1
1676250000,2023-02-13 01:00:00,0.1
1676253600,2023-02-13 02:00:00,0.7
1676257200,2023-02-13 03:00:00,0.7
1676260800,2023-02-13 04:00:00,0.4
1676264400,2023-02-13 05:00:00,0.4
1676268000,2023-02-13 06:00:00,0.8
1676271600,2023-02-13 07:00:00,0.8
1676275200,2023-02-13 08:00:00,0.55
1676278800,2023-02-13 09:00:00,0.55
1676282400,2023-02-13 10:00:00,0.3
1676286000,2023-02-13 11:00:00,0.4
1676289600,2023-02-13 12:00:00,0.4
1676293200,2023-02-13 13:00:00,0.5
1676296800,2023-02-13 14:00:00,0.5
1676300400,2023-02-13 15:00:00,0.55
1676304000,2023-02-13 16:00:00,0.5
1676307600,2023-02-13 17:00:00,0.6
1676311200,2023-02-13 18:00:00,0.8
1676314800,2023-02-13 19:00:00,0.1
1676318400,2023-02-13 20:00:00,0.5
1676322000,2023-02-13 21:00:00,0.3
1676325600,2023-02-13 22:00:00,0.5
1676329200,2023-02-13 23:00:00,0.3
1676332800,2023-02-14 00:00:00,0.6
1676336400,2023-02-14 01:00:00,0.9
1676340000,2023-02-14 02:00:00,0.6
1676343600,2023-02-14 03:00:00,0.6
1676347200,2023-02-14 04:00:00,0.4
1676350800,2023-02-14 05:00:00,0.4
1676354400,2023-02-14 06:00:00,0.3
1676358000,2023-02-14 07:00:00,0.3
1676361600,2023-02-14 08:00:00,0.51
1676365200,2023-02-14 09:00:00,0.6
1676368800,2023-02-14 10:00:00,0.4
1676372400,2023-02-14 11:00:00,0.6
1676376000,2023-02-14 12:00:00,0.7
1676379600,2023-02-14 13:00:00,0.4
1676383200,2023-02-14 14:00:00,0.6
1676386800,2023-02-14 15:00:00,0.7
1676390400,2023-02-14 16:00:00,0.6
1676394000,2023-02-14 17:00:00,0.4
1676397600,2023-02-14 18:00:00,0.55
1676401200,2023-02-14 19:00:00,0.3
1676404800,2023-02-14 20:00:00,0.55
1676408400,2023-02-14 21:00:00,0.7
1676412000,2023-02-14 22:00:00,0.6
1676415600,2023-02-14 23:00:00,0.8
1676419200,2023-02-15 00:00:00,0.8
1676422800,2023-02-15 01:00:00,0.8
1676426400,2023-02-15 02:00:00,0.8
1676430000,2023-02-15 03:00:00,0.3
1676433600,2023-02-15 04:00:00,0.6
1676437200,2023-02-15 05:00:00,0.6
1676440800,2023-02-15 06:00:00,0.3
1676444400,2023-02-15 07:00:00,0.6
1676448000,2023-02-15 08:00:00,0.6
1676451600,2023-02-15 09:00:00,0.9
1676455200,2023-02-15 10:00:00,0.5
1676458800,2023-02-15 11:00:00,0.6
1676462400,2023-02-15 12:00:00,0.6
1676466000,2023-02-15 13:00:00,0.7
1676469600,2023-02-15 14:00:00,0.7
1676473200,2023-02-15 15:00:00,0.6
1676476800,2023-02-15 16:00:00,0.65
1676480400,2023-02-15 17:00:00,0.65
1676484000,2023-02-15 18:00:00,0.7
1676487600,2023-02-15 19:00:00,0.6
1676491200,2023-02-15 20:00:00,0.6
1676494800,2023-02-15 21:00:00,0.6
1676498400,2023-02-15 22:00:00,0.6
1676502000,2023-02-15 23:00:00,0.6
1676505600,2023-02-16 00:00:00,0.4
1676509200,2023-02-16 01:00:00,0.7
1676512800,2023-02-16 02:00:00,0.7
1676516400,2023-02-16 03:00:00,0.7
1676520000,2023-02-16 04:00:00,0.75
1676523600,2023-02-16 05:00:00,0.85
1676527200,2023-02-16 06:00:00,0.85
1676530800,2023-02-16 07:00:00,0.8
1676534400,2023-02-16 08:00:00,0.8
1676538000,2023-02-16 09:00:00,0.75
1676541600,2023-02-16 10:00:00,0.7
1676545200,2023-02-16 11:00:00,0.8
1676548800,2023-02-16 12:00:00,0.9
1676552400,2023-02-16 13:00:00,0.7
1676556000,2023-02-16 14:00:00,0.7
1676559600,2023-02-16 15:00:00,0.6
1676563200,2023-02-16 16:00:00,0.6
1676566800,2023-02-16 17:00:00,0.7
1676570400,2023-02-16 18:00:00,0.8
1676574000,2023-02-16 19:00:00,0.8
1676577600,2023-02-16 20:00:00,0.8
1676581200,2023-02-16 21:00:00,0.9
1676584800,2023-02-16 22:00:00,0.7
1676588400,2023-02-16 23:00:00,0.7
1676592000,2023-02-17 00:00:00,0.4
1676595600,2023-02-17 01:00:00,0.4
1676599200,2023-02-17 02:00:00,0.3
1676602800,2023-02-17 03:00:00,0.3
1676606400,2023-02-17 04:00:00,0.4
1676610000,2023-02-17 05:00:00,0.3
1676613600,2023-02-17 06:00:00,0.4
1676617200,2023-02-17 07:00:00,0.7
1676620800,2023-02-17 08:00:00,0.6
1676624400,2023-02-17 09:00:00,0.6
1676628000,2023-02-17 10:00:00,0.7
1676631600,2023-02-17 11:00:00,0.8
1676635200,2023-02-17 12:00:00,0.7
1676638800,2023-02-17 13:00:00,0.6
1676642400,2023-02-17 14:00:00,0.4
1676646000,2023-02-17 15:00:00,0.6
1676649600,2023-02-17 16:00:00,0.6
1676653200,2023-02-17 17:00:00,0.65
1676656800,2023-02-17 18:00:00,0.75
1676660400,2023-02-17 19:00:00,0.75
1676664000,2023-02-17 20:00:00,0.7
1676667600,2023-02-17 21:00:00,0.6
1676671200,2023-02-17 22:00:00,0.65
1676674800,2023-02-17 23:00:00,0.65
1676678400,2023-02-18 00:00:00,0.6
1676682000,2023-02-18 01:00:00,0.6
1676685600,2023-02-18 02:00:00,0.6
1676689200,2023-02-18 03:00:00,0.6
1676692800,2023-02-18 04:00:00,0.5
1676696400,2023-02-18 05:00:00,0.5
1676700000,2023-02-18 06:00:00,0.5
1676703600,2023-02-18 07:00:00,0.8
1676707200,2023-02-18 08:00:00,0.6
1676710800,2023-02-18 09:00:00,0.4
1676714400,2023-02-18 10:00:00,0.8
1676718000,2023-02-18 11:00:00,0.6
1676721600,2023-02-18 12:00:00,0.7
1676725200,2023-02-18 13:00:00,0.8
1676728800,2023-02-18 14:00:00,0.6
1676732400,2023-02-18 15:00:00,0.5
1676736000,2023-02-18 16:00:00,0.1
1676739600,2023-02-18 17:00:00,0.1
1676743200,2023-02-18 18:00:00,0.8
1676746800,2023-02-18 19:00:00,0.8
1676750400,2023-02-18 20:00:00,0.8
1676754000,2023-02-18 21:00:00,0.8
1676757600,2023-02-18 22:00:00,0.6
1676761200,2023-02-18 23:00:00,0.6
1676764800,2023-02-19 00:00:00,0.6
1676768400,2023-02-19 01:00:00,0.6
1676772000,2023-02-19 02:00:00,0.6
1676775600,2023-02-19 03:00:00,0.4
1676779200,2023-02-19 04:00:00,0.4
1676782800,2023-02-19 05:00:00,1.0
1676786400,2023-02-19 06:00:00,1.0
1676790000,2023-02-19 07:00:00,0.7
1676793600,2023-02-19 08:00:00,0.7
1676797200,2023-02-19 09:00:00,0.1
1676800800,2023-02-19 10:00:00,0.1
1676804400,2023-02-19 11:00:00,0.1
1676808000,2023-02-19 12:00:00,0.3
1676811600,2023-02-19 13:00:00,0.3
1676815200,2023-02-19 14:00:00,0.6
1676818800,2023-02-19 15:00:00,0.6
1676822400,2023-02-19 16:00:00,0.7
1676826000,2023-02-19 17:00:00,0.6
1676829600,2023-02-19 18:00:00,0.6
1676833200,2023-02-19 19:00:00,0.7
1676836800,2023-02-19 20:00:00,0.7
1676840400,2023-02-19 21:00:00,0.7
1676844000,2023-02-19 22:00:00,0.75
1676847600,2023-02-19 23:00:00,0.75
1676851200,2023-02-20 00:00:00,0.7
1676854800,2023-02-20 01:00:00,0.7
1676858400,2023-02-20 02:00:00,0.7
1676862000,2023-02-20 03:00:00,0.8
1676865600,2023-02-20 04:00:00,0.3
1676869200,2023-02-20 05:00:00,0.7
1676872800,2023-02-20 06:00:00,0.4
1676876400,2023-02-20 07:00:00,0.55
1676880000,2023-02-20 08:00:00,0.5
1676883600,2023-02-20 09:00:00,0.5
1676887200,2023-02-20 10:00:00,0.4
1676890800,2023-02-20 11:00:00,0.4
1676894400,2023-02-20 12:00:00,0.7
1676898000,2023-02-20 13:00:00,0.7
1676901600,2023-02-20 14:00:00,0.6
1676905200,2023-02-20 15:00:00,0.6
1676908800,2023-02-20 16:00:00,0.6
1676912400,2023-02-20 17:00:00,0.8
1676916000,2023-02-20 18:00:00,0.8
1676919600,2023-02-20 19:00:00,0.6
1676923200,2023-02-20 20:00:00,0.8
1676926800,2023-02-20 21:00:00,0.5
1676930400,2023-02-20 22:00:00,0.6
1676934000,2023-02-20 23:00:00,0.8
1676937600,2023-02-21 00:00:00,0.6
1676941200,2023-02-21 01:00:00,0.7
1676944800,2023-02-21 02:00:00,0.7
1676948400,2023-02-21 03:00:00,0.9
1676952000,2023-02-21 04:00:00,0.55
1676955600,2023-02-21 05:00:00,0.4
1676959200,2023-02-21 06:00:00,0.4
1676962800,2023-02-21 07:00:00,0.75
1676966400,2023-02-21 08:00:00,0.9
1676970000,2023-02-21 09:00:00,0.8
1676973600,2023-02-21 10:00:00,0.5
1676977200,2023-02-21 11:00:00,0.65
1676980800,2023-02-21 12:00:00,0.6
1676984400,2023-02-21 13:00:00,0.65
1676988000,2023-02-21 14:00:00,0.65
1676991600,2023-02-21 15:00:00,0.7
1676995200,2023-02-21 16:00:00,0.75
1676998800,2023-02-21 17:00:00,0.55
1677002400,2023-02-21 18:00:00,0.65
1677006000,2023-02-21 19:00:00,0.6
1677009600,2023-02-21 20:00:00,0.55
1677013200,2023-02-21 21:00:00,0.6
1677016800,2023-02-21 22:00:00,0.8
1677020400,2023-02-21 23:00:00,0.6
1677024000,2023-02-22 00:00:00,0.6
1677027600,2023-02-22 01:00:00,0.5
1677031200,2023-02-22 02:00:00,0.5
1677034800,2023-02-22 03:00:00,0.3
1677038400,2023-02-22 04:00:00,0.3
1677042000,2023-02-22 05:00:00,0.6
1677045600,2023-02-22 06:00:00,0.4
1677049200,2023-02-22 07:00:00,0.4
1677052800,2023-02-22 08:00:00,0.9
1677056400,2023-02-22 09:00:00,0.7
1677060000,2023-02-22 10:00:00,0.4
1677063600,2023-02-22 11:00:00,0.4
1677067200,2023-02-22 12:00:00,0.6
1677070800,2023-02-22 13:00:00,0.7
1677074400,2023-02-22 14:00:00,0.6
1677078000,2023-02-22 15:00:00,0.7
1677081600,2023-02-22 16:00:00,0.6
1677085200,2023-02-22 17:00:00,0.6
1677088800,2023-02-22 18:00:00,0.6
1677092400,2023-02-22 19:00:00,0.7
1677096000,2023-02-22 20:00:00,0.4
1677099600,2023-02-22 21:00:00,0.6
1677103200,2023-02-22 22:00:00,0.7
1677106800,2023-02-22 23:00:00,0.7
